order_id,customer_id,seller_id,order_date,product_id,product_category_name,customer_gender,customer_age,customer_city,customer_state,seller_state,payment_type_mode,order_items_qty,price,shipping_charges,order_sale_value
597793d262bf35d4ff6b50360f836d82,a8f70597c7c83e71598dfe9af1c791bd,4e922959ae960d389249c378d1c939f5,7/6/2017,a5f6ba3fe91a2e73f10b612131cb2404,electronics,M,38,jaboatao dos guararapes,PE,SP,credit_card,1,49.0,25.63,74.63
2af092d75759971722843fc88d8509a1,1a046b7389bdcdd4a24091be91c8ca2d,1f50f920176fa81dab994f9023523100,5/6/2018,422879e10f46682990de24d770e7f83d,garden_tools,F,48,rio de janeiro,RJ,SP,credit_card,2,53.9,0.0,107.8
7ff4242201726a8804ee6c6adbaa0b41,9e59e895aaf6054c5b018f56c4864694,718539d38d07dd351c76db862760e2e2,8/30/2017,45cfee87da128a8f939226bedd92a72d,pet_shop,F,26,sao paulo,SP,SP,boleto,1,32.64,11.73,44.37
02218eb2a33847087a46d34397835b2a,e3aaae760c7433a9e8cde67c265f494a,85d9eb9ddc5d00ca9336a2219c97bb13,6/17/2017,f71f42e2381752836563b70beb542f80,computers_accessories,M,28,paulo afonso,BA,MG,boleto,1,31.9,16.79,48.69
ee5dbc8989dbc768ce58b68213bfc285,5eaeefaff41fd7faf56fbffae6758e5c,91f848e9f4be368f4318775aac733370,5/20/2017,dbb4ce89c8ed5fb6fd901e2e51093179,housewares,M,45,promissao,SP,SP,credit_card,1,89.99,13.65,103.64
50f90eb24d38ad16db65067a4d519498,8024e7bd493bfbbdbdcc32f28ad4995a,3d871de0142ce09b7081e2b9d1733cb1,9/26/2017,28a652ff04e43c1bc57937a9f8770f9b,stationery,M,33,guabiruba,SC,SP,credit_card,1,99.0,17.94,116.94
1c2d01bbcf7e33d42dba32128b5d9869,016fb9a9ab3b0b9f1d9e7438236b3fba,a1043bafd471dff536d0c462352beb48,5/23/2018,8c591ab0ca519558779df02023177f44,garden_tools,F,31,belo horizonte,MG,MG,credit_card,1,110.0,20.65,130.65
fd064b8ee1258610d855e775abf1cdea,ffc57553e2b7342c1f572edb68e0651f,10076e5788b8ee532724bcd460baf762,5/9/2018,db9f62e6fb453028d58b26fa46c56d31,baby,M,42,lorena,SP,SP,credit_card,1,32.98,12.79,45.77
3a67e05f7b4f7fe736e90e6acc8689b3,7cf767e41998204e0dc91c2270542d83,76d5af76d0271110f9af36c92573f765,12/1/2017,ea52b0eb372ab5874186bd7da72c2db4,home_construction,F,48,gilbues,PI,SP,credit_card,1,296.0,60.51,356.51
3e6792dc4eaebe2820c5eab74fc6d3ee,45400e5af35d4f15c68b46c01c7bd8c0,4a3ca9315b744ce9f8e9374361493884,6/3/2017,7c65bcd66be0ad761948bfeda4e7bd2f,home_confort,F,41,rio de janeiro,RJ,SP,boleto,1,76.9,15.29,92.19
b175558ffd938e94b83e3837637604fb,39b0cdba89a7af6e2fbd09107e21a69a,688756f717c462a206ad854c5027a64a,6/28/2018,7a5d0e89d069c89b2112e9da539343c2,housewares,M,24,artur nogueira,SP,SP,credit_card,1,119.0,13.13,132.13
af267dd4b62acc26802a30eef78e7afb,39794e843253693e05251852876efc86,e8dba4d70f7f2b20e775d09cae01142d,6/13/2018,55b71bf300a2765a382eaec566df531f,sports_leisure,F,38,rio de janeiro,RJ,SP,boleto,1,74.99,30.33,105.32
2bae46553a029f4e6c9976e173d676ef,bb238c3218638e73c526bdea9173e8f1,06a2c3af7b3aee5d69171b0e14f0ee87,6/4/2018,19c91ef95d509ea33eda93495c4d3481,health_beauty,F,34,tramandai,RS,MA,boleto,1,122.99,84.41,207.4
64f166c3f77ffed0b8f2eedba778c745,587f185c63635af73e29e532a6713e2c,d4e12e7884759a14fa0f5f896c791cae,12/16/2017,c060e10a2d12cc32962f598397156c20,bed_bath_table,M,25,araguari,MG,SP,credit_card,1,21.9,16.11,38.01
c3a8c3c9ace4452ea16d331ba3c44c50,bfaa59943933939eb6bfb564519e794e,1900267e848ceeba8fa32d80c1a5f5a8,7/17/2017,8f2c823e12d58a9eec1a9191e3c34718,bed_bath_table,F,31,braganca paulista,SP,SP,credit_card,4,54.99,14.27,277.04
8bbaf58bf6dba86510e280b874e88425,4e87cf360a8ab537d9af03568d747a1d,87d30a6a0cbf89356e49324971ab1d24,12/21/2017,4daa4067268d95d34658a10bdc86f1af,toys,M,39,belo horizonte,MG,SP,credit_card,1,85.0,15.35,100.35
b26b464fd969428455a39602052850b5,9f02e8c8148d53f1dde14ecc17123cb5,17ca9b9e9b9ef8fdb529001b49ebb50f,12/12/2017,d6fad98893f5848590aee04c63832cd0,bed_bath_table,M,50,belo horizonte,MG,MG,boleto,1,19.97,9.09,29.06
3c7bbd575f4e18f9fb416be0cb30840b,492465ef3d63cce9b19ee76f52ac8037,7142540dd4c91e2237acb7e911c4eba2,3/23/2018,296c8a36af881fa6e05b1266ed08b10c,auto,M,23,taboao da serra,SP,SP,credit_card,1,59.9,14.51,74.41
a7a9af59fd37637073e26e33f78d015f,04ee38c5668f2c41b881802106383533,8e8a7ce9f2f970dc00e2acf6f6e199f6,8/14/2018,08a58dc963320d6073623382b9ceb920,computers_accessories,M,44,rio de janeiro,RJ,RJ,credit_card,1,119.0,9.17,128.17
185248b3660c8b12960b1b45f81758a6,c188123bd070ee752ddea0aa7ca1f6e8,a1043bafd471dff536d0c462352beb48,11/25/2017,c4baedd846ed09b85f78a781b522f126,garden_tools,F,28,vicosa,MG,MG,credit_card,1,89.99,26.25,116.24
45a0a5dc315fa233270e5c4778e54e87,4eda266abd3a03ee67083efeaebc853d,70eea00b476a314817cefde4aad4f89a,9/19/2017,f63729cf4441fe64282cd1b82281792d,sports_leisure,M,28,atibaia,SP,SP,credit_card,1,200.0,14.52,214.52
f790f7c7d494562bf4166768abbb9d94,88054508f13c781d3fb0e8db2c7c7c0d,1025f0e2d44d7041d6cf58b6550e0bfa,5/15/2018,b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,F,25,chapeco,SC,SP,credit_card,3,35.0,14.49,148.47
0af1da637acdb5fdd0d77bd209530157,d3e29a43c924fd6064e10fe50ebc8925,1e47defeeadeca0e9a18fa5a9311e735,6/28/2017,27ceea27f2ac01a3b74b92e5b0a72a29,sports_leisure,F,37,ananas,TO,SP,credit_card,1,96.8,25.96,122.76
4f0b86c3487e56b6e9594e9dfdb5d70c,89fc2ea4c9fe75920b11289d16083e2d,d5ba419e26d246a0719437cf37d9b46d,3/3/2018,53db18171eeeead5f0a7ea398054c298,computers_accessories,M,30,aracruz,ES,SP,voucher,1,196.0,17.13,213.13
e956fad47f301a19144afead1786de9d,1d1304f7c4219c811517a8efa5985b39,6560211a19b47992c3666cc44a7e94c0,11/12/2017,a367f823feb49954fedb4f4a43ad9db2,watches_gifts,F,44,itapecerica,MG,SP,credit_card,1,149.0,15.79,164.79
3964dc324e444bf9bcacb9753dc502df,09c873413276346d1cbfb566ad323fe5,5f5b43b2bffa8656e4bc6efeb13cc649,1/9/2018,97df7b55f088f5c0c6d785d20a433d55,stationery,M,38,alvorada,RS,SP,credit_card,1,149.0,43.24,192.24
5eb48a486860d85108f3e9b4276445b9,c25554a6eb88dd24ee0c9490945e6f78,ea566164622c6b439516ab18062c42cd,8/19/2018,309680674fccf761eb94308fe0c557ab,health_beauty,M,31,osasco,SP,SP,voucher,1,46.9,8.49,55.39
94edaa9af5c54b9d05b8f3ae40bef478,86a571352e8ebe54cf6b3905ab01f0eb,16090f2ca825584b5a147ab24aa30c86,12/12/2017,72d68b642dd7c1a360b571d247989e25,computers_accessories,F,34,formiga,MG,SP,credit_card,1,225.49,16.33,241.82
432c429c86371b479f48d4aed000409d,720091e847553538ebc1c9ee683f18bd,b372ee768ed69e46ca8cdbd267aa7a38,9/19/2017,00faa46f36261af8bbf3a4d37fa4841b,fashion_bags_accessories,M,26,sao mateus,ES,SP,boleto,1,270.0,16.64,286.64
e313e28018f250ccec7488220bbfd285,16cde6d6cbee98347525853d76dac40d,85d9eb9ddc5d00ca9336a2219c97bb13,6/12/2017,3db75f31b76375c502f64d550dcd1166,computers_accessories,M,44,pocos de caldas,MG,MG,credit_card,1,31.9,12.48,44.38
aa7968b0028d36ccc666016b18193b0b,994d1cb2a69ad8faa51355e9f82d87e5,16090f2ca825584b5a147ab24aa30c86,7/23/2017,f39a8b27ce90ac582103bf36f09690dd,consoles_games,M,46,penha,SC,SP,credit_card,1,349.0,17.12,366.12
bd751ddcab3b8972d79a87e9cb5df8f4,2af532c873aa98204e14929109f0c7fd,f45122a9ab94eb4f3f8953578bc0c560,4/6/2017,607e65dd8675090ad3f4b936fe6866f6,pet_shop,F,42,primavera do leste,MT,SP,credit_card,1,809.9,26.12,836.02
79a07404beb09afb0d444bbe9dca4bae,998f126b3cb8b108a8b7784019afa475,7d456afc660226829370f3173d14520c,8/21/2018,e9b3cf27d68caa64832c4a7c460abcb9,market_place,M,26,sao bernardo do campo,SP,SP,credit_card,1,160.0,12.14,172.14
187014511c3530fd1ee56733d975f14a,78b253918cda65d6ed0415f45d90ce4e,1835b56ce799e6a4dc4eddc053f04066,7/2/2018,bd6e6fce9ada76ea2db0f1912e8e478f,bed_bath_table,F,22,sao paulo,SP,SP,credit_card,1,56.99,13.98,70.97
e1e667177bf730d0964be7732d806213,fc13b8bee7302ebebe10949e338c3bc4,0bb738e4d789e63e2267697c42d35a2d,2/4/2018,4cafc445fc7535c3b41b8978c0ce68dc,industry_commerce_and_business,M,48,itaguai,RJ,SP,boleto,1,79.9,25.4,105.3
7dc5018fbc594b1ce9a945e6bcfc83c3,d2c7eb8aba1fb89604f9cbf208b3db30,3d871de0142ce09b7081e2b9d1733cb1,4/5/2018,89427567da9c9b075c9dca131535104d,toys,M,25,rio de janeiro,RJ,SP,credit_card,1,29.0,19.32,48.32
c3c8037bfac88b34744bb96cfed9c7f7,ed3a502932ab63e9bfb5a0eadb3b63ff,dee656f0f566ed1aa85bd137c943f08f,8/6/2018,ac0bb4405e9661957160dd5ee9d5585c,toys,M,43,caete,MG,SP,boleto,1,149.99,23.85,173.84
503b1d55537c749ca776d67d0d765cf9,d0c07be82fd929e1f01e1cac905e437d,1f50f920176fa81dab994f9023523100,6/28/2018,422879e10f46682990de24d770e7f83d,garden_tools,F,42,sao jose dos campos,SP,SP,credit_card,2,49.9,20.99,141.78
61fcbde43b57103de5c19b26489b46f6,3bbe55ec205026d44f2a0ce1059f6e5a,7d13fca15225358621be4086e1eb0964,5/14/2018,1e2e095149b3e9ca487d9c2d8c20378b,watches_gifts,M,23,recife,PE,SP,credit_card,1,510.0,40.26,550.26
a36ab298e151e229a2d1cb6bb0e5839a,947726cce590ac43ebb3ddfc6f361726,213b25e6f54661939f11710a6fddb871,3/31/2018,97759b2e2035fcd87986a43119b56c7d,home_construction,M,32,porto alegre,RS,SP,credit_card,2,37.95,18.23,112.36
c77109162c3bc4ba159fa1e641f143a8,4a9b7895e4e89363cf2eac11cef10004,128639473a139ac0f3e5f5ade55873a5,2/17/2018,fed5c40c27e1c88560a9e92d82ee0825,electronics,F,40,campinas,SP,PR,debit_card,1,19.9,12.48,32.38
76d02bba227a9b675d413ce36b7231c6,753c62e8a94b6f213074e9a8999e6922,e9779976487b77c6d4ac45f75ec7afe9,9/16/2017,4deaa173012071863baaf9702b34168c,drinks,M,39,rio de janeiro,RJ,SP,credit_card,1,87.0,15.36,102.36
e8be4ed828717563c5a78ad96ba1bc7b,770a4dcf5b37e7a43be3fe5ebbfe4275,7722b1df1b0e383e000397b2c11e3e19,5/29/2017,5e3e2d54c975cf95b62c112c4d1d935d,housewares,F,47,andradina,SP,SP,credit_card,2,16.9,11.85,57.5
6bc3c200db7e637a78b05d8984dcf66f,49c01eb0774fa3c20b2b4aa1b1682b4b,4aba391bc3b88717ce08eb11e44937b2,2/3/2017,7cb189885a8c492d7fe0ebad09449b3c,sports_leisure,F,23,guarulhos,SP,BA,credit_card,1,119.0,21.28,140.28
373ed2d4d423781420b5755892ef90ff,b232b39a0548879364ceff434d6c3a35,16090f2ca825584b5a147ab24aa30c86,5/12/2018,89321f94e35fc6d7903d36f74e351d40,food,M,39,rio de janeiro,RJ,SP,credit_card,1,27.9,12.94,40.84
f5068e06e9de577bdbfcb519ff9fb5c5,0f785087559e9facc142d63b1a81d70b,4e922959ae960d389249c378d1c939f5,1/10/2018,a5f6ba3fe91a2e73f10b612131cb2404,electronics,F,34,rolandia,PR,SP,credit_card,3,49.0,15.1,192.3
52c78ab2fcf49fd1ce67211ee597483d,f631b840468adb93e192259ece8b5c40,1554a68530182680ad5c8b042c3ab563,10/4/2017,47142ed1919db60640a061ee6dabb534,furniture_decor,F,44,santana de parnaiba,SP,MG,credit_card,2,29.9,13.37,86.54
c2dae969e4d48f3afc69a5503b48bed1,47bf336b7e7bc23158324a69da765cdc,79ebd9a61bac3eaf882805ed4ecfa12a,12/29/2017,43b069f855679eb3d3589e55dcfe968e,furniture_decor,M,40,osasco,SP,PR,credit_card,1,14.9,27.25,42.15
414fe5cf5ccc8afed3c265aede6cc37d,cd35dd0b8e59b051825c99ff42983181,2138ccb85b11a4ec1e37afbd1c8eda1f,1/10/2018,3f26ccc2d547ea9b11e5ef9673fb40dc,telephony,F,30,sao joao de meriti,RJ,SP,credit_card,1,48.99,17.0,65.99
048297b4e795502db60be292e12dd390,d5504bb8d69de23d8c49bd96e55e51ec,270d3ef21830ad0ecf3a6c53d08a533a,3/26/2018,3fdb534dccf5bc9ab0406944b913787d,diapers_and_hygiene,F,26,itapeva,SP,SP,credit_card,5,25.0,13.71,193.55
463848b17061688d9d9e65e07563d138,bb78b6d89c1b2808c64419b2bde18362,7b07b3c7487f0ea825fc6df75abd658b,11/26/2017,271ce3fc018562e90257af8cd2af06bd,sports_leisure,M,41,nova friburgo,RJ,SP,credit_card,1,72.62,16.27,88.89
919baca007d9525b6668c18f79a33197,144d6b2679193370edcdceae5c0a407b,c60b801f2d52c7f7f91de00870882a75,8/21/2018,81fa3a54b696e8510a2f5cd69b29337d,watches_gifts,F,22,campo bom,RS,SP,credit_card,2,200.0,27.83,455.66
a5adc464c559c26bf837f59ffaaaa137,29e5c0a29e58128f9851f8aba063c578,4a3ca9315b744ce9f8e9374361493884,6/14/2018,84f456958365164420cfc80fbe4c7fab,bed_bath_table,F,43,sao paulo,SP,SP,debit_card,1,84.9,14.9,99.8
c111660003fe3dd242a376599653b22a,66c7d377394b98ffbf45ede7f96d5c07,128639473a139ac0f3e5f5ade55873a5,10/14/2017,5d66715cc928aadd0074f61332698593,electronics,F,40,maceio,AL,PR,credit_card,1,19.9,42.38,62.28
b47f9f663e41971f0d31b1caa6468c40,7bfd349ddcab469ad888395434783f62,822166ed1e47908f7cfb49946d03c726,10/15/2017,d7205c0ebebe2744d7c2e44b6d69cc95,bed_bath_table,M,23,cotia,SP,RJ,boleto,6,8.99,16.11,150.6
561a3b9c8e282502bd86b6504b17544b,1d61cc31551519c757aacc3c90629167,89ad3263c0931c47f976d7c5778e60f6,7/23/2018,efefc6ae386eed5b7286cdae6168d55b,baby,F,33,duque de caxias,RJ,SP,credit_card,3,18.15,15.88,102.09
341d0ee42d08b192c88aaa1c360f97e9,b5e852d38cb35637d6e92026a54bc952,4869f7a5dfa277a7dca6462dcf3b52b2,11/29/2017,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,M,35,rio de janeiro,RJ,SP,credit_card,1,133.0,21.42,154.42
5217800f8025b50bbddf0d58461486af,f8081ceae7621874a1311c2473ee612e,9d5604a1f112324ad6b2aa552122e0fb,12/5/2017,787049a00ace087394d4183387405ee1,home_construction,M,24,ipatinga,MG,SP,credit_card,1,39.0,17.92,56.92
af9cf6a8b011e9fea2be4c295942e58b,cf6825242ddd453dd3381bb0aa0976d3,1b8b75e227c9a9c100d0c210fb6176ce,1/15/2017,6fdfdddfa3c98723386e5fab78e87be3,fashion_bags_accessories,M,36,sao miguel do oeste,SC,SP,credit_card,1,89.99,14.66,104.65
bc045a5fb4a7e572cee50d982efd14bb,aaacba86f75fde5882829ebf2519fe79,8bb48dc19fccaa8613b6229bf7f452a2,2/4/2018,ee72ae8f6d0b11d7f04230fc894d7e39,costruction_tools_garden,M,40,sao paulo,SP,SP,credit_card,1,34.99,13.37,48.36
dbd4cbb492a12b99c5224014930acc18,a14f464b2a19d761f7f3f0885d5ea955,febab0275244b9a49a623f0bd613ca2f,3/26/2017,d34efb58e1930773fcde9b951892b1b1,housewares,M,30,sao paulo,SP,SP,debit_card,3,37.4,16.3,161.1
31a606477f15f8ff5f8417bb46f83a5e,94889e991b908bed85be6550b6f60e11,4ebdc7e6cd6102a022dadc49156d4ea8,3/1/2017,078cec63541a67851b9057468288f722,housewares,M,38,guarulhos,SP,SP,boleto,1,39.0,10.96,49.96
4dbf5de576e0e8d18ad0932e1ed8e89d,6585b54dd5ac7f69a3ea0b4c6d6ed130,26d8a1c7c75d513045798992ead43aa2,6/10/2018,f159439c5c382fae366d444e05c590c1,perfumery,M,28,sao paulo,SP,PR,credit_card,2,149.9,14.17,328.14
c9b1334232f321d2f0a4525120eae634,76877995749c9a8b8b821c1863a68040,827f8f69dfa529c561901c4f2e0f332f,3/10/2017,34239894e175b17d8c84edc6c73b4dad,baby,M,32,curitiba,PR,PR,boleto,1,32.9,8.72,41.62
11c3ec39665545686192d37e03edd059,40ed53bf531f9759043dd3b82a1b2f1c,4deebb3199eeafb282ae33229144f94b,1/14/2018,3bba0b38a9ccc67ee4f46b92530f186a,signaling_and_security,F,37,itapevi,SP,SP,credit_card,1,59.9,18.24,78.14
17a64f4aa50ee9ab751db1cfb720776f,8c3cd248a2635e7b2e32ecc118d8fdb2,3c7c4a49ec3c6550809089c6a2ca9370,11/15/2017,1c9b5793de6c3d9117b6218552c87a8f,perfumery,F,23,sao bernardo do campo,SP,SP,boleto,1,13.99,7.78,21.77
9d00e586fa5fcb774ed90678f734fb49,2f3c501d98b288fc694a6c82e04131b5,3d871de0142ce09b7081e2b9d1733cb1,12/30/2017,168a1b76a7598bdaefdc552324c1bbfb,stationery,M,32,brasilia,DF,SP,credit_card,1,79.0,17.8,96.8
c45fc3f02071c80125dc24edd7806e60,c3c2faaf00e8fef9be8c780b6114d8c9,fe701d88b67eaca109dffd464d1be9f9,2/20/2018,11a8af1af041fa2d890e7922566feadb,fashion_bags_accessories,M,33,luziania,GO,RJ,boleto,1,189.9,17.77,207.67
b459a0e9653d4d181678247d5f92fc2a,8fc82ee3dad2800d1fd822f91fe6f19c,ffeee66ac5d5a62fe688b9d26f83f534,1/29/2018,1347d4320dcd0acd750e37bb3d94a918,home_appliances,M,39,sao paulo,SP,SP,credit_card,1,129.99,20.88,150.87
6299bb8e855289b411394e216495f96f,9851deda7779662b5efe8b5242911c9f,09f952a5f58d2285b0372551ae8f9b01,7/5/2018,0ec96e6d31a1493b0475805c9ae1a0a2,furniture_decor,F,44,rio de janeiro,RJ,SP,boleto,2,167.0,18.97,371.94
2b4509bf2ed25bb2181a5279f8a4123a,755c9654771837295c90ed693c1dfc19,8d956fec2e4337affcb520f56fd8cbfd,8/15/2018,3d98ab25b3b0c893c78f2ce1dc31e1c4,consoles_games,M,22,salvador,BA,SP,credit_card,1,55.93,17.32,73.25
1fc1e40116f5b3b7db1ffc31ab5b63a2,158bf151ca9afed1f0aa1a67c82ce21a,6fc26fe110feebd80a433e1f012a84f9,4/17/2018,b25b4536a479f0a0886c6e4fd7b5c756,furniture_decor,F,40,sao jose do rio preto,SP,SP,credit_card,1,59.0,13.77,72.77
a3a09d0a201027720550355df943b598,acf845d165d496b411bb1fb6c952b75d,e59aa562b9f8076dd550fcddf0e73491,1/18/2018,980ecbcc15fe174ec1e5757c4d75b1bf,agro_industry_and_commerce,F,49,rio de janeiro,RJ,PR,credit_card,4,23.0,15.79,155.16
9706023383737a509d67fdd3eaf88e54,8bb7adfbcfbc35d2577ced908736ddca,3d871de0142ce09b7081e2b9d1733cb1,10/2/2017,28a652ff04e43c1bc57937a9f8770f9b,stationery,M,27,cabo frio,RJ,SP,credit_card,1,99.0,17.94,116.94
4d5abe7999d76d1fb6237d3677706af0,88aac7b0942dcdb41ebabf7811b106fc,431af27f296bc6519d890aa5a05fdb11,11/23/2017,187e7d92b8168c3661824809d0c5dffb,health_beauty,M,40,porto trombetas,PA,SP,credit_card,1,119.9,29.24,149.14
48deb2ad89d3685d28a6afd89dea6733,8a2ef78157619b780f710183a85346ed,4a3ca9315b744ce9f8e9374361493884,1/4/2018,99a4788cb24856965c36a24e339b6058,bed_bath_table,F,45,uberaba,MG,SP,boleto,1,86.9,21.1,108.0
b68dcf49a2ac5d629f24860c2959c6ab,0178cbf093400335e3d8fd88851e6bf1,741f8c587cb4248ebc5b779a0e8e0e51,8/7/2018,ec9f54e0036a28f74cc88439e4f9168b,home_appliances,F,35,pimenta,MG,SP,boleto,1,35.99,19.44,55.43
69ae3d0df9c067fcf917c6c1c1e24d5d,56cba15be4c1c109c6ed9392706c62f9,b2ba3715d723d245138f291a6fe42594,6/16/2017,3377b442347c19fe5f5d740892c180e6,electronics,F,30,sinop,MT,SP,credit_card,1,89.9,18.2,108.1
5551af3c5c287246cc239e923963ef6c,1de5807441f95aea250436dfeded7acf,966cb4760537b1404caedd472cc610a5,6/10/2018,c1e8014cae93306629b1de89dfa5a1bb,watches_gifts,M,50,niquelandia,GO,SP,credit_card,1,733.0,23.01,756.01
a52afc640f675ddcbf056eb1e7967bc0,9fdb460823d003d8c9cee8a9fa8a6caa,87142160b41353c4e5fca2360caf6f92,3/11/2017,f0c30886d15edcfa2589922d944f4816,computers_accessories,F,28,brasilia,DF,RS,credit_card,1,150.0,29.51,179.51
901237167ab49d21a23bd7181cd0eba6,6cb4ea12211604cb17327684d1ac4b98,3fd1e727ba94cfe122d165e176ce7967,12/2/2017,87c9f9f88ecd5b9de26a0a61e06e1d67,sports_leisure,F,27,iacu,BA,SP,credit_card,1,21.9,16.79,38.69
66ee5096e9bfe7cbb6d32e170dc477b7,5d6004e74b751b9f762bbabc16b77bb9,66922902710d126a0e7d26b0e3805106,4/19/2018,e070a61270050c4b1b704300f331cca6,pet_shop,F,35,santo andre,SP,MG,boleto,1,56.0,16.36,72.36
750465ac3478d2b4483153fcd61b9c13,b275c7d392742ce887821e789281f91e,52f976b17ea7f2f087f56dcc419328f6,10/5/2017,c60da43ed0fc0f33c57242c2f631e99e,sports_leisure,M,40,petrolina,PE,PR,credit_card,1,1459.0,233.59,1692.59
3ba2d0012b1f34bc6ccbc31c4ba69f93,f840f0447008c6176811942645f9a30f,17ca9b9e9b9ef8fdb529001b49ebb50f,12/31/2017,f6846ffd13de01b26f4eaebaf76295bc,stationery,M,34,itaborai,RJ,MG,credit_card,1,45.97,14.1,60.07
7a8642ee90484b296acc07b910c2c44d,eeb36d1d96fa3dbeb4643467f94fd6f0,6560211a19b47992c3666cc44a7e94c0,5/8/2018,e7890707ac0e4e190a74aa46c92e2c94,watches_gifts,M,31,praia grande,SP,SP,credit_card,2,59.0,4.43,126.86
2b413cbffec6d32139cb697b20560b04,54f6f3113f4bdb3f6ff66441550e1ab3,46dc3b2cc0980fb8ec44634e21d2718e,11/25/2017,596faa581e9b1ca7d28a1c0777a8423b,toys,F,23,guacui,ES,RJ,credit_card,1,99.99,15.45,115.44
6e1ea408fa8ccf55cee9c6707e5584bf,8a80d1c0dbab66ff29910823054684f0,5a8e7d5003a1f221f9e1d6e411de7c23,5/17/2017,9a3a44b7cc16f2592b2110e4205edf97,furniture_decor,F,24,rio de janeiro,RJ,SP,credit_card,1,59.9,15.18,75.08
2ce48a416ec4c72a129f73b550eecdbe,bb510d62433caad1abb45b96fa79ab78,59b22a78efb79a4797979612b885db36,6/5/2018,a5e74dc2d01e8b9df1590c7160358273,housewares,F,46,joinville,SC,MG,boleto,2,119.0,50.9,339.8
9fa34daa1767b075c5a2490c9e8b403e,f8800c3575e2aacb856af1b2b8745e0b,c3cfdc648177fdbbbb35635a37472c53,5/22/2017,b667e64d366991432e4c9c45ec4d6d1a,sports_leisure,M,27,brasilia,DF,PR,credit_card,1,54.85,18.92,73.77
ec9ddd49d01dfcfe7794a593be6400b3,5439cd634b1b5e988138fc3f9a791e5a,25c5c91f63607446a97b143d2d535d31,3/28/2018,167b4b8c4bd0c401bea62f5e050d70a4,computers_accessories,M,39,sao paulo,SP,MG,boleto,3,110.0,18.36,385.08
9025b1ef6fa4866273bb59262b6ac2a7,fd1cbf66b9bd7955cc46ea70fcef8eb3,8b321bb669392f5163d04c59e235e066,2/16/2018,566a4f2c4385f36d15c00dfcaae132d1,electronics,M,50,sao sebastiao,SP,SP,credit_card,1,21.9,11.85,33.75
ece61a9988cb34a255aa01de896dc611,625c35ed3eebf2507520d9cf3c8158ac,51702dc2a3e106c76dbff722b5bf0726,10/1/2017,c725d1884dc9fac3d9a4fb790c25da21,furniture_decor,F,27,bambui,MG,SP,boleto,1,169.9,31.94,201.84
eb468bfa71ec1fa121066d870a76f4eb,bda4f1d82579eb637bb31b4283a673e4,1f50f920176fa81dab994f9023523100,11/15/2017,389d119b48cf3043d311335e499d9c6b,garden_tools,F,49,paulo de faria,SP,SP,credit_card,3,59.9,4.48,193.14
409bc4cfbf301b760050e1adec588929,809e1861cfee372e6a6f8523ff520605,e9779976487b77c6d4ac45f75ec7afe9,5/11/2017,72172e982e8b92155069e4201c92c0bb,sports_leisure,F,48,sao bernardo do campo,SP,SP,credit_card,2,28.0,11.85,79.7
2610d02cf7ff695863673e09146bdb67,d559dc84324405217e129c2448f7b1d5,4c2b230173bb36f9b240f2b8ac11786e,9/21/2017,d3c044bd42d84a79e3b0c42662806a48,sports_leisure,M,44,clevelandia,PR,SP,boleto,3,25.9,15.1,123.0
36e2905ab14ea657095b38b36727ad07,ecf15a4ce074b969c7085a5e2675f3ad,2d50d6282f8aa2257819a77bfaa0efe0,10/20/2017,2c42bf0cba650bd08bfeac2412b06ef6,bed_bath_table,M,39,fortaleza,CE,SP,credit_card,1,49.0,26.89,75.89
4b67dcd830305032861498d405f10123,5dcf097f6df316f7d167dc7f7e3dd6ef,184a67a8f9f63234d3a92340bbdb727f,2/8/2017,93c311d5adbe1ef297001d0b6f19894e,furniture_decor,F,26,sao bras,AL,SC,credit_card,1,29.9,24.84,54.74
f26be57b128ad749636740a15bf6752c,2bf7dbe3a7ea4e83fb24209f67b9d89b,718539d38d07dd351c76db862760e2e2,9/8/2017,99f8a7e47970133c14b3d79c27d921c8,pet_shop,F,41,rio de janeiro,RJ,SP,voucher,2,32.64,16.6,98.48
55c51475b2f1d79d83c0c0c9c6fce9a8,2bfb2176354d5c7c4409a521d4d9b05b,1835b56ce799e6a4dc4eddc053f04066,4/17/2018,28fd7231afb14b368127513ae6ffe144,bed_bath_table,F,34,jundiai,SP,SP,credit_card,1,21.99,12.79,34.78
b783c9b3024d047d65765937e8c506be,125afbc0911d9cfec5796d16606823be,4a3ca9315b744ce9f8e9374361493884,10/26/2017,8e20986c0842f8d4d8393ae6a2f05cad,toys,M,34,sao paulo,SP,SP,boleto,1,39.5,11.85,51.35
c81eab32f3779536b6545c35604f70d3,173ea7007d1ac1d879e97fca6ef9312b,2528513dd95219a6013d4d05176e391a,4/12/2018,44aadbb26d5c81d9846b0c48bc00d7a3,bed_bath_table,F,39,belo horizonte,MG,SP,credit_card,1,28.9,16.32,45.22
61b5e339a1a45b4d6eb6a2cdf40da6a4,789adfc01cc490cc19d0ea1d0fa0b420,9616352088dcf83a7c06637f4ebf1c80,9/17/2017,6a1a04054158fe995e1688d8f79605b2,sports_leisure,F,39,vicosa,MG,PR,debit_card,1,59.9,17.99,77.89
